,GISJOIN,cluster_id,distance,is_parent,frac_distance,sample_percent
2465,G4701230,24,19.505208333333712,0.0,0.17934355345912664,0.08586871069182533
2466,G4701250,35,78.67567567567494,0.0,0.3031496062992126,0.11062992125984253
2467,G4701270,48,7.7709359605905775,0.0,0.14085932468486578,0.07817186493697316
2468,G4701290,41,32.220000000000255,0.0,0.5372733378106157,0.15745466756212315
2469,G4701310,16,103.49285714285725,0.0,0.9622641509433962,0.24245283018867925
2470,G4701330,55,40.3793103448279,0.0,0.5316223648029376,0.15632447296058752
2471,G4701350,29,3.366883116883173,0.0,0.06215525359881623,0.06243105071976325
2472,G4701370,48,53.77093596059058,0.0,1.0,0.25
2473,G4701390,5,0.25628140703474855,0.0,0.0,0.05
2474,G4701410,33,124.33333333333303,0.0,0.7995594713656355,0.20991189427312712
2475,G4701430,55,20.6206896551721,0.0,0.2690192483959609,0.10380384967919219
2476,G4701470,0,116.94202898550725,0.0,0.9054254711593376,0.23108509423186752
2477,G4701490,44,68.54545454545587,0.0,0.17199697809116823,0.08439939561823365
2478,G4701510,55,35.3793103448279,0.0,0.46516956920257035,0.14303391384051406
2479,G4701530,51,17.8326180257518,0.0,0.3680257510729916,0.12360515021459834
2480,G4701550,22,100.26086956521749,0.0,0.6149068322981367,0.17298136645962736
2481,G4701570,21,406.3333333333321,0.0,1.0,0.25
2482,G4701590,5,30.74371859296525,0.0,0.6287698207068155,0.17575396414136313
2483,G4701610,29,31.366883116883173,0.0,0.6422709538544344,0.17845419077088692
2484,G4701630,22,60.26086956521749,0.0,0.36645962732919257,0.12329192546583852
2485,G4701650,26,167.06060606060646,0.0,0.6706827309236948,0.18413654618473896
2486,G4701670,54,82.15384615384619,0.0,0.6022792022792028,0.17045584045584056
2487,G4701690,29,14.633116883116827,0.0,0.2955737925467493,0.10911475850934987
2488,G4701710,51,0.167381974248201,1.0,0.0,0.05
2489,G4701730,29,4.633116883116827,0.0,0.08838961388402855,0.06767792277680572
2490,G4701750,48,39.77093596059058,0.0,0.7385224031649592,0.19770448063299184
2491,G4701770,55,24.6206896551721,0.0,0.32218148487625464,0.11443629697525093
2492,G4701790,49,59.0,0.0,0.45384615384615384,0.14076923076923076
2493,G4701810,29,37.63311688311683,0.0,0.7720974034710072,0.20441948069420146
2494,G4701830,24,102.49479166666629,0.0,0.9622641509433962,0.24245283018867925
2495,G4701850,41,22.220000000000255,0.0,0.3693754197447983,0.12387508394895967
2496,G4701870,27,216.07692307692287,0.0,0.8351515151515138,0.21703030303030274
2497,G4701890,35,49.32432432432506,0.0,0.18759310491594536,0.08751862098318908
2498,G4800010,16,96.50714285714275,0.0,0.8963611859838255,0.2292722371967651
2499,G4800030,5,2.2562814070347486,0.0,0.041247797699242715,0.05824955953984855
2500,G4800050,28,87.0454545454545,0.0,0.9772727272727273,0.24545454545454548
2501,G4800070,29,42.36688311688317,0.0,0.8701735503834273,0.22403471007668546
2502,G4800090,15,16.0378787878783,0.0,0.09528106108454334,0.06905621221690868
2503,G4800110,15,45.9621212121217,0.0,0.27348190923035703,0.10469638184607141
2504,G4800130,15,119.9621212121217,0.0,0.71415681674637,0.19283136334927403
2505,G4800150,5,21.74371859296525,0.0,0.4431547310602233,0.13863094621204466
2506,G4800170,29,3.366883116883173,0.0,0.06215525359881623,0.06243105071976325
2507,G4800190,51,15.167381974248201,0.0,0.3125,0.1125
2508,G4800210,46,60.30120481927702,0.0,0.5818678707224324,0.1663735741444865
2509,G4800230,15,16.0378787878783,0.0,0.09528106108454334,0.06905621221690868
2510,G4800250,24,7.494791666666288,0.0,0.0660377358490566,0.06320754716981132
2511,G4800270,8,4.4642857142853245,1.0,0.0,0.05
2512,G4800290,4,39.66666666666424,1.0,0.0,0.05
2513,G4800310,15,34.0378787878783,0.0,0.2024722548046546,0.09049445096093092
2514,G4800330,15,64.9621212121217,0.0,0.3866281692682522,0.12732563385365045
2515,G4800350,29,40.36688311688317,0.0,0.8287367146508832,0.21574734293017667
2516,G4800370,46,40.30120481927702,0.0,0.3846245247148282,0.12692490494296566
2517,G4800390,34,141.92857142857156,0.0,0.5603948896631834,0.1620789779326367
2518,G4800410,8,151.53571428571468,0.0,0.5407037815126079,0.15814075630252158
2519,G4800430,48,50.77093596059058,0.0,0.9439690863924912,0.23879381727849824
2520,G4800450,15,35.9621212121217,0.0,0.21393124605251743,0.09278624921050349
2521,G4800470,48,44.22906403940942,0.0,0.8217867329101284,0.2143573465820257
2522,G4800490,24,16.494791666666288,0.0,0.1509433962264151,0.08018867924528303
2523,G4800510,16,52.49285714285725,0.0,0.4811320754716981,0.14622641509433965
2524,G4800530,5,1.7437185929652514,0.0,0.03067675406779613,0.05613535081355923
2525,G4800550,55,22.6206896551721,0.0,0.2956003666361078,0.10912007332722157
2526,G4800570,41,48.220000000000255,0.0,0.8059100067159236,0.2111820013431847
2527,G4800590,5,33.25628140703475,0.0,0.6805886620375049,0.186117732407501
2528,G4800610,27,156.07692307692287,0.0,0.5987878787878778,0.16975757575757555
2529,G4800630,48,28.229064039409423,0.0,0.5229551936700817,0.15459103873401636
2530,G4800650,15,0.9621212121217013,0.0,0.00550392493007888,0.05110078498601578
2531,G4800670,29,23.633116883116827,0.0,0.48203955334319804,0.14640791066863962
2532,G4800690,15,32.0378787878783,0.0,0.1905621221690867,0.08811242443381734
2533,G4800710,16,8.507142857142753,0.0,0.06617250673854251,0.0632345013477085
2534,G4800730,55,61.3793103448279,0.0,0.8107241063244797,0.21214482126489592
2535,G4800750,55,34.6206896551721,0.0,0.45508707607698906,0.14101741521539782
2536,G4800770,48,37.77093596059058,0.0,0.7011684607599533,0.19023369215199065
2537,G4800790,15,27.9621212121217,0.0,0.16629071551024577,0.08325814310204915
2538,G4800810,15,2.0378787878782987,0.0,0.011910132635567918,0.05238202652711359
2539,G4800830,48,23.229064039409423,0.0,0.4295703376575671,0.13591406753151342
2540,G4800850,2,20.5,0.0,0.02569593147751606,0.05513918629550321
2541,G4800870,15,40.9621212121217,0.0,0.24370657764143724,0.09874131552828745
2542,G4800890,51,24.1673819742482,0.0,0.5,0.15000000000000002
2543,G4800910,33,56.66666666666697,0.0,0.35242290748898936,0.12048458149779788
2544,G4800930,51,38.1673819742482,0.0,0.7916666666666666,0.20833333333333331
2545,G4800950,15,21.9621212121217,0.0,0.130560317603542,0.0761120635207084
2546,G4800970,51,0.167381974248201,0.0,0.0,0.05
2547,G4800990,14,93.62857142857138,0.0,0.5062788109998407,0.15125576219996817
2548,G4801010,15,42.9621212121217,0.0,0.25561671027700517,0.10112334205540104
2549,G4801030,15,37.0378787878783,0.0,0.22033745375800648,0.0940674907516013
2550,G4801050,15,38.9621212121217,0.0,0.23179644500586932,0.09635928900117387
2551,G4801070,15,13.962121212121701,0.0,0.08291978706127034,0.06658395741225408
2552,G4801090,48,52.77093596059058,0.0,0.9813230287974971,0.24626460575949943
2553,G4801110,48,18.770935960590577,0.0,0.3463060079123979,0.11926120158247959
2554,G4801130,18,365.5,0.0,0.0,0.05
2555,G4801150,29,37.63311688311683,0.0,0.7720974034710072,0.20441948069420146
2556,G4801170,55,5.3793103448279,0.0,0.0664527956003672,0.06329055912007345
2557,G4801190,15,18.0378787878783,0.0,0.10719119372011125,0.07143823874402225
2558,G4801210,9,258.3333333333321,0.0,0.680468046804676,0.18609360936093522
2559,G4801230,5,39.74371859296525,0.0,0.8143849103534078,0.21287698207068156
2560,G4801250,15,22.9621212121217,0.0,0.13651538392132598,0.0773030767842652
2561,G4801270,48,28.229064039409423,0.0,0.5229551936700817,0.15459103873401636
2562,G4801290,15,6.962121212121701,0.0,0.04123432283678263,0.05824686456735653
2563,G4801310,48,19.229064039409423,0.0,0.3548624528475554,0.12097249056951109
2564,G4801330,51,24.1673819742482,0.0,0.5,0.15000000000000002
2565,G4801350,22,46.26086956521749,0.0,0.2795031055900621,0.10590062111801242
2566,G4801370,15,10.962121212121701,0.0,0.06505458810791846,0.0630109176215837
2567,G4801390,17,141.64999999999964,0.0,0.5599099099099066,0.16198198198198133
2568,G4801410,38,395.99999999999636,0.0,0.901515151515135,0.230303030303027
2569,G4801430,41,12.779999999999745,0.0,0.21087978509065813,0.09217595701813164
2570,G4801450,29,32.36688311688317,0.0,0.6629893717207065,0.18259787434414132
2571,G4801470,5,12.256281407034749,0.0,0.2474867861954563,0.09949735723909127
2572,G4801490,48,10.229064039409423,0.0,0.18676971202502918,0.08735394240500584
2573,G4801510,15,5.037878787878299,0.0,0.029775331588919794,0.055955066317783964
2574,G4801530,15,35.0378787878783,0.0,0.20842732112243856,0.09168546422448771
2575,G4801550,15,42.9621212121217,0.0,0.25561671027700517,0.10112334205540104
2576,G4801570,23,6.266666666666424,1.0,0.0,0.05
2577,G4801590,29,38.36688311688317,0.0,0.787299878918339,0.20745997578366782
2578,G4801610,51,37.1673819742482,0.0,0.7708333333333334,0.20416666666666666
2579,G4801630,55,53.6206896551721,0.0,0.7076076993583844,0.19152153987167692
2580,G4801650,29,10.366883116883173,0.0,0.2071841786627208,0.09143683573254416
2581,G4801670,6,255.64285714285688,0.0,0.79375,0.20875
2582,G4801690,15,34.0378787878783,0.0,0.2024722548046546,0.09049445096093092
2583,G4801710,24,67.50520833333371,0.0,0.632173742138372,0.17643474842767443
2584,G4801730,15,8.037878787878299,0.0,0.04764053054227167,0.05952810610845434
2585,G4801750,15,8.962121212121701,0.0,0.05314445547235055,0.060628891094470116
2586,G4801770,51,3.832618025751799,0.0,0.07635908440632495,0.06527181688126499
2587,G4801790,41,51.779999999999745,0.0,0.865681665547346,0.22313633310946923
2588,G4801810,49,101.0,0.0,0.7769230769230769,0.2053846153846154
2589,G4801830,46,39.30120481927702,0.0,0.374762357414448,0.12495247148288961
2590,G4801850,41,37.220000000000255,0.0,0.6212222968435245,0.17424445936870492
2591,G4801870,33,143.66666666666697,0.0,0.9273127753303968,0.23546255506607938
2592,G4801890,28,44.045454545454504,0.0,0.48863636363636365,0.14772727272727273
2593,G4801910,48,48.77093596059058,0.0,0.9066151439874854,0.2313230287974971
2594,G4801930,48,1.7709359605905775,0.0,0.02879749746984828,0.05575949949396966
2595,G4801950,29,32.63311688311683,0.0,0.6685053141396468,0.18370106282792936
2596,G4801970,15,15.962121212121701,0.0,0.09482991969683827,0.06896598393936766
2597,G4801990,16,43.49285714285725,0.0,0.39622641509433965,0.12924528301886795
2598,G4802010,10,0.0,1.0,0.0,0.05
2599,G4802030,41,9.220000000000255,0.0,0.15110812625923567,0.08022162525184715
2600,G4802050,15,44.9621212121217,0.0,0.26752684291257306,0.10350536858251462
2601,G4802070,48,13.770935960590577,0.0,0.2529211518998833,0.10058423037997666
2602,G4802090,8,157.46428571428532,0.0,0.5625,0.1625
2603,G4802110,15,46.0378787878783,0.0,0.2739330506180621,0.10478661012361243
2604,G4802130,46,6.698795180722982,0.0,0.05323193916349979,0.06064638783269996
2605,G4802150,47,124.5,0.0,0.0,0.05
2606,G4802170,51,14.832618025751799,0.0,0.3055257510729916,0.11110515021459832
2607,G4802190,29,36.63311688311683,0.0,0.751378985604735,0.200275797120947
2608,G4802210,24,4.505208333333712,0.0,0.037834119496862495,0.0575668238993725
2609,G4802230,41,1.7799999999997453,0.0,0.026192075218258965,0.055238415043651796
2610,G4802250,15,40.9621212121217,0.0,0.24370657764143724,0.09874131552828745
2611,G4802270,5,37.74371859296525,0.0,0.7731371126541651,0.20462742253083305
2612,G4802290,48,26.770935960590577,0.0,0.49572177753242125,0.14914435550648425
2613,G4802310,46,82.30120481927702,0.0,0.7988355513307971,0.2097671102661594
2614,G4802330,48,19.229064039409423,0.0,0.3548624528475554,0.12097249056951109
2615,G4802350,15,33.9621212121217,0.0,0.20202111341694953,0.0904042226833899
2616,G4802370,15,48.0378787878783,0.0,0.28584318325363,0.10716863665072601
2617,G4802390,51,29.1673819742482,0.0,0.6041666666666666,0.17083333333333334
2618,G4802410,48,42.22906403940942,0.0,0.7844327905051225,0.20688655810102452
2619,G4802430,15,41.9621212121217,0.0,0.2496616439592212,0.09993232879184424
2620,G4802450,26,140.93939393939354,0.0,0.565778264573442,0.16315565291468842
2621,G4802470,48,17.229064039409423,0.0,0.3175085104425496,0.11350170208850992
2622,G4802490,55,46.6206896551721,0.0,0.6145737855178703,0.17291475710357407
2623,G4802510,33,80.33333333333303,0.0,0.5088105726872226,0.15176211453744454
2624,G4802530,41,23.220000000000255,0.0,0.38616521155138006,0.12723304231027602
2625,G4802550,48,37.22906403940942,0.0,0.6910479344926079,0.18820958689852157
2626,G4802570,14,140.62857142857138,0.0,0.7677634716261321,0.20355269432522644
2627,G4802590,41,41.220000000000255,0.0,0.6883814640698515,0.1876762928139703
2628,G4802610,15,55.9621212121217,0.0,0.3330325724081966,0.11660651448163933
2629,G4802630,15,58.9621212121217,0.0,0.3508977713615485,0.1201795542723097
2630,G4802650,16,55.50714285714275,0.0,0.5095687331536368,0.15191374663072738
2631,G4802670,15,19.9621212121217,0.0,0.1186501849679741,0.07373003699359482
2632,G4802690,15,62.9621212121217,0.0,0.3747180366326843,0.12494360732653687
2633,G4802710,15,50.9621212121217,0.0,0.3032572408192768,0.11065144816385536
2634,G4802730,51,11.832618025751799,0.0,0.24302575107299162,0.09860515021459833
2635,G4802750,15,9.962121212121701,0.0,0.05909952179013451,0.06181990435802691
2636,G4802770,16,27.507142857142753,0.0,0.24541778975741044,0.09908355795148209
2637,G4802790,29,3.633116883116827,0.0,0.06767119601775648,0.06353423920355131
2638,G4802810,51,21.8326180257518,0.0,0.45135908440632494,0.140271816881265
2639,G4802830,48,35.77093596059058,0.0,0.6638145183549475,0.18276290367098952
2640,G4802850,55,39.6206896551721,0.0,0.5215398716773563,0.15430797433547128
2641,G4802870,51,23.8326180257518,0.0,0.4930257510729916,0.14860515021459833
2642,G4802890,48,21.770935960590577,0.0,0.40233692151990663,0.13046738430398133
2643,G4802910,24,92.49479166666629,0.0,0.8679245283018868,0.22358490566037736
2644,G4802930,41,3.7799999999997453,0.0,0.05977165883142245,0.061954331766284496
2645,G4802950,15,23.9621212121217,0.0,0.14247045023910992,0.07849409004782198
2646,G4802970,51,29.8326180257518,0.0,0.6180257510729916,0.17360515021459832
2647,G4802990,41,27.220000000000255,0.0,0.45332437877770704,0.14066487575554143
2648,G4803010,15,64.9621212121217,0.0,0.3866281692682522,0.12732563385365045
2649,G4803030,23,112.26666666666642,0.0,0.2503148614609569,0.10006297229219138
2650,G4803050,48,33.22906403940942,0.0,0.6163400496825963,0.17326800993651925
2651,G4803070,48,30.770935960590577,0.0,0.5704296623424329,0.16408593246848657
2652,G4803090,17,133.64999999999964,0.0,0.5238738738738706,0.15477477477477414
2653,G4803110,15,49.9621212121217,0.0,0.2973021745014929,0.10946043490029858
2654,G4803130,48,11.770935960590577,0.0,0.21556720949487745,0.0931134418989755
2655,G4803150,48,53.77093596059058,0.0,1.0,0.25
2656,G4803170,29,19.633116883116827,0.0,0.39916588187810975,0.12983317637562197
2657,G4803190,15,51.0378787878783,0.0,0.3037083822069819,0.11074167644139638
2658,G4803210,55,59.3793103448279,0.0,0.7841429880843328,0.20682859761686656
2659,G4803230,33,27.33333333333303,0.0,0.15859030837004343,0.08171806167400869
2660,G4803250,55,66.6206896551721,0.0,0.8803849679193391,0.22607699358386785
2661,G4803270,15,35.9621212121217,0.0,0.21393124605251743,0.09278624921050349
2662,G4803290,49,84.0,0.0,0.6461538461538462,0.17923076923076925
2663,G4803310,51,39.1673819742482,0.0,0.8125,0.21250000000000002
2664,G4803330,15,47.0378787878783,0.0,0.2798881169358461,0.10597762338716922
2665,G4803350,15,33.0378787878783,0.0,0.19651718848687064,0.08930343769737413
2666,G4803370,5,3.7437185929652514,0.0,0.07192455176703885,0.06438491035340778
2667,G4803390,23,315.2666666666664,0.0,0.7296914357682611,0.19593828715365225
2668,G4803410,41,13.220000000000255,0.0,0.21826729348556265,0.09365345869711253
2669,G4803430,48,21.770935960590577,0.0,0.40233692151990663,0.13046738430398133
2670,G4803450,15,54.9621212121217,0.0,0.32707750609041264,0.11541550121808253
2671,G4803470,55,48.6206896551721,0.0,0.6411549037580172,0.17823098075160343
2672,G4803490,16,40.49285714285725,0.0,0.36792452830188677,0.12358490566037736
2673,G4803510,5,30.74371859296525,0.0,0.6287698207068155,0.17575396414136313
2674,G4803530,29,7.633116883116827,0.0,0.1505448674828448,0.08010897349656897
2675,G4803550,17,80.64999999999964,0.0,0.28513513513513183,0.10702702702702638
2676,G4803570,48,9.229064039409423,0.0,0.16809274082252626,0.08361854816450526
2677,G4803590,15,38.9621212121217,0.0,0.23179644500586932,0.09635928900117387
2678,G4803610,14,141.62857142857138,0.0,0.7733269750437128,0.2046653950087426
2679,G4803630,41,39.220000000000255,0.0,0.654801880456688,0.18096037609133758
2680,G4803650,29,13.366883116883173,0.0,0.269339432261537,0.1038678864523074
2681,G4803670,54,46.15384615384619,0.0,0.3356125356125361,0.11712250712250723
2682,G4803690,48,22.770935960590577,0.0,0.4210138927224096,0.13420277854448193
2683,G4803710,15,65.9621212121217,0.0,0.3925832355860362,0.12851664711720723
2684,G4803730,55,33.6206896551721,0.0,0.44179651695691563,0.13835930339138314
2685,G4803750,49,0.0,1.0,0.0,0.05
2686,G4803770,15,9.962121212121701,0.0,0.05909952179013451,0.06181990435802691
2687,G4803790,48,45.77093596059058,0.0,0.8505842303799767,0.22011684607599535
2688,G4803810,14,103.37142857142862,0.0,0.5604832300111272,0.16209664600222545
2689,G4803830,15,22.0378787878783,0.0,0.13101145899124708,0.07620229179824942
2690,G4803850,15,31.0378787878783,0.0,0.18460705585130271,0.08692141117026055
2691,G4803870,15,35.0378787878783,0.0,0.20842732112243856,0.09168546422448771
2692,G4803890,51,0.167381974248201,0.0,0.0,0.05
2693,G4803910,15,26.0378787878783,0.0,0.15483172426238292,0.08096634485247658
2694,G4803930,15,49.9621212121217,0.0,0.2973021745014929,0.10946043490029858
2695,G4803950,48,20.229064039409423,0.0,0.37353942405005836,0.12470788481001167
2696,G4803970,0,89.05797101449275,0.0,0.6856653340948029,0.18713306681896058
2697,G4803990,51,24.1673819742482,0.0,0.5,0.15000000000000002
2698,G4804010,41,21.779999999999745,0.0,0.36198791134989383,0.12239758226997877
2699,G4804030,15,19.0378787878783,0.0,0.11314626003789521,0.07262925200757905
2700,G4804050,48,31.770935960590577,0.0,0.5891066335449359,0.1678213267089872
2701,G4804070,48,1.2290640394094225,0.0,0.018676971202502918,0.053735394240500584
2702,G4804090,54,55.84615384615381,0.0,0.4074074074074074,0.13148148148148148
2703,G4804110,48,44.22906403940942,0.0,0.8217867329101284,0.2143573465820257
2704,G4804130,15,14.037878787878299,0.0,0.08337092844897542,0.06667418568979509
2705,G4804150,15,167.9621212121217,0.0,1.0,0.25
2706,G4804170,15,23.9621212121217,0.0,0.14247045023910992,0.07849409004782198
2707,G4804190,29,26.633116883116827,0.0,0.5441948069420143,0.15883896138840287
2708,G4804210,15,17.0378787878783,0.0,0.1012361274023273,0.07024722548046547
2709,G4804230,26,44.06060606060646,0.0,0.17670682730923695,0.0853413654618474
2710,G4804250,48,12.229064039409423,0.0,0.224123654430035,0.09482473088600701
2711,G4804270,28,46.954545454545496,0.0,0.521694214876034,0.15433884297520678
2712,G4804290,48,13.770935960590577,0.0,0.2529211518998833,0.10058423037997666
2713,G4804310,15,10.962121212121701,0.0,0.06505458810791846,0.0630109176215837
2714,G4804330,15,43.9621212121217,0.0,0.2615717765947891,0.10231435531895783
2715,G4804350,15,23.0378787878783,0.0,0.13696652530903106,0.07739330506180622
2716,G4804370,15,21.0378787878783,0.0,0.12505639267346313,0.07501127853469264
2717,G4804390,43,0.0,1.0,0.0,0.05
2718,G4804410,26,32.93939393939354,0.0,0.13204332481440595,0.07640866496288119
2719,G4804430,15,53.9621212121217,0.0,0.3211224397726287,0.11422448795452575
2720,G4804450,51,46.1673819742482,0.0,0.9583333333333334,0.2416666666666667
2721,G4804470,15,53.9621212121217,0.0,0.3211224397726287,0.11422448795452575
2722,G4804490,55,33.6206896551721,0.0,0.44179651695691563,0.13835930339138314
2723,G4804510,26,39.06060606060646,0.0,0.1566265060240964,0.08132530120481929
2724,G4804530,19,380.16666666666424,0.0,1.0,0.25
2725,G4804550,48,15.229064039409423,0.0,0.28015456803754374,0.10603091360750876
2726,G4804570,48,24.229064039409423,0.0,0.44824730886007,0.139649461772014
2727,G4804590,55,12.3793103448279,0.0,0.15948670944088125,0.08189734188817625
2728,G4804610,48,51.77093596059058,0.0,0.9626460575949942,0.24252921151899887
2729,G4804630,41,17.220000000000255,0.0,0.2854264607118896,0.10708529214237793
2730,G4804650,46,60.30120481927702,0.0,0.5818678707224324,0.1663735741444865
2731,G4804670,16,28.492857142857247,0.0,0.25471698113207547,0.1009433962264151
2732,G4804690,0,26.05797101449275,0.0,0.18914905768132495,0.087829811536265
2733,G4804710,49,6.0,0.0,0.046153846153846156,0.05923076923076923
2734,G4804730,24,75.50520833333371,0.0,0.7076454402515795,0.19152908805031593
2735,G4804750,5,24.25628140703475,0.0,0.4949735723909126,0.14899471447818252
2736,G4804770,0,57.05797101449275,0.0,0.433466590519703,0.1366933181039406
2737,G4804790,17,128.35000000000036,0.0,0.5,0.15000000000000002
2738,G4804810,24,24.505208333333712,0.0,0.22651336477988138,0.09530267295597628
2739,G4804830,15,7.037878787878299,0.0,0.04168546422448771,0.05833709284489755
2740,G4804850,49,17.0,0.0,0.13076923076923078,0.07615384615384616
2741,G4804870,5,0.25628140703474855,0.0,0.0,0.05
2742,G4804890,51,38.1673819742482,0.0,0.7916666666666666,0.20833333333333331
2743,G4804910,50,211.00000000000364,0.0,1.0,0.25
2744,G4804930,55,12.3793103448279,0.0,0.15948670944088125,0.08189734188817625
2745,G4804950,15,37.0378787878783,0.0,0.22033745375800648,0.0940674907516013
2746,G4804970,46,42.69879518072298,0.0,0.40826996197718735,0.13165399239543746
2747,G4804990,5,31.25628140703475,0.0,0.6393408643382621,0.17786817286765244
2748,G4805010,29,42.36688311688317,0.0,0.8701735503834273,0.22403471007668546
2749,G4805030,41,6.779999999999745,0.0,0.11014103425116768,0.07202820685023353
2750,G4805050,48,43.22906403940942,0.0,0.8031097617076255,0.2106219523415251
2751,G4805070,51,23.8326180257518,0.0,0.4930257510729916,0.14860515021459833
2752,G4900010,15,12.037878787878299,0.0,0.0714607958134075,0.06429215916268151
2753,G4900030,16,7.507142857142753,0.0,0.05673854447439157,0.06134770889487832
2754,G4900050,0,126.94202898550725,0.0,0.9842375785265562,0.24684751570531127
2755,G4900070,51,37.1673819742482,0.0,0.7708333333333334,0.20416666666666666
2756,G4900090,15,60.9621212121217,0.0,0.36280790399711643,0.1225615807994233
2757,G4900110,32,70.94999999999982,0.0,0.11656658424584937,0.07331331684916988
2758,G4900130,29,21.366883116883173,0.0,0.4350867751917136,0.13701735503834273
2759,G4900150,48,21.770935960590577,0.0,0.40233692151990663,0.13046738430398133
2760,G4900170,15,28.0378787878783,0.0,0.16674185689795085,0.08334837137959017
2761,G4900190,15,41.0378787878783,0.0,0.24415771902914232,0.09883154380582847
2762,G4900210,24,42.49479166666629,0.0,0.39622641509433965,0.12924528301886795
2763,G4900230,48,5.7709359605905775,0.0,0.10350538227985995,0.070701076455972
2764,G4900250,48,47.77093596059058,0.0,0.8879381727849825,0.22758763455699654
2765,G4900270,29,1.633116883116827,0.0,0.02623436028521232,0.05524687205704247
2766,G4900290,48,14.229064039409423,0.0,0.26147759683504085,0.10229551936700818
2767,G4900310,15,27.9621212121217,0.0,0.16629071551024577,0.08325814310204915
2768,G4900330,15,36.9621212121217,0.0,0.2198863123703014,0.09397726247406028
2769,G4900350,25,0.0,1.0,0.0,0.05
2770,G4900370,51,29.1673819742482,0.0,0.6041666666666666,0.17083333333333334
2771,G4900390,55,40.3793103448279,0.0,0.5316223648029376,0.15632447296058752
2772,G4900410,5,45.74371859296525,0.0,0.938128303451136,0.23762566069022723
2773,G4900430,55,35.6206896551721,0.0,0.4683776351970625,0.1436755270394125
2774,G4900450,46,32.30120481927702,0.0,0.3057271863117865,0.11114543726235732
2775,G4900470,51,3.832618025751799,0.0,0.07635908440632495,0.06527181688126499
2776,G4900490,2,8.5,1.0,0.0,0.05
2777,G4900510,24,69.50520833333371,0.0,0.6510416666666738,0.1802083333333348
2778,G4900530,8,148.46428571428532,0.0,0.5294117647058824,0.15588235294117647
2779,G4900550,15,47.9621212121217,0.0,0.28539204186592493,0.107078408373185
2780,G4900570,45,219.53333333333285,0.0,0.7512132822477613,0.20024265644955225
2781,G5000010,48,44.22906403940942,0.0,0.8217867329101284,0.2143573465820257
2782,G5000030,29,18.366883116883173,0.0,0.3729315215928974,0.12458630431857948
2783,G5000050,15,19.0378787878783,0.0,0.11314626003789521,0.07262925200757905
2784,G5000070,16,50.50714285714275,0.0,0.4623989218328821,0.14247978436657643
2785,G5000090,15,30.9621212121217,0.0,0.18415591446359764,0.08683118289271953
2786,G5000110,51,28.1673819742482,0.0,0.5833333333333334,0.16666666666666669
2787,G5000130,15,36.9621212121217,0.0,0.2198863123703014,0.09397726247406028
2788,G5000150,15,27.0378787878783,0.0,0.1607867905801669,0.08215735811603339
2789,G5000170,48,37.77093596059058,0.0,0.7011684607599533,0.19023369215199065
2790,G5000190,48,39.77093596059058,0.0,0.7385224031649592,0.19770448063299184
2791,G5000210,29,9.633116883116827,0.0,0.19198170321538893,0.08839634064307779
2792,G5000230,51,0.832618025751799,0.0,0.013859084406324959,0.052771816881265
2793,G5000250,48,5.2290640394094225,0.0,0.09338485601251459,0.06867697120250292
2794,G5000270,15,42.0378787878783,0.0,0.25011278534692627,0.10002255706938526
2795,G5100010,41,51.779999999999745,0.0,0.865681665547346,0.22313633310946923
2796,G5100030,24,102.49479166666629,0.0,0.9622641509433962,0.24245283018867925
2797,G5100050,29,29.366883116883173,0.0,0.6008341181218902,0.17016682362437807
2798,G5100070,48,37.77093596059058,0.0,0.7011684607599533,0.19023369215199065
2799,G5100090,41,53.779999999999745,0.0,0.8992612491605095,0.2298522498321019
2800,G5100110,51,33.8326180257518,0.0,0.701359084406325,0.190271816881265
2801,G5100130,14,164.37142857142862,0.0,0.899856938483548,0.2299713876967096
2802,G5100150,16,45.50714285714275,0.0,0.4152291105121274,0.1330458221024255
2803,G5100170,15,14.962121212121701,0.0,0.0888748533790543,0.06777497067581087
2804,G5100190,28,26.954545454545496,0.0,0.2944214876033067,0.10888429752066135
2805,G5100210,15,52.0378787878783,0.0,0.30966344852476585,0.11193268970495318
2806,G5100230,5,1.7437185929652514,0.0,0.03067675406779613,0.05613535081355923
2807,G5100250,15,54.0378787878783,0.0,0.3215735811603338,0.11431471623206677
2808,G5100270,29,24.366883116883173,0.0,0.49724202879052987,0.14944840575810597
2809,G5100290,5,39.74371859296525,0.0,0.8143849103534078,0.21287698207068156
2810,G5100310,24,80.49479166666629,0.0,0.7547169811320755,0.2009433962264151
2811,G5100330,5,39.74371859296525,0.0,0.8143849103534078,0.21287698207068156
2812,G5100350,29,33.63311688311683,0.0,0.6892237320059188,0.18784474640118376
2813,G5100360,15,13.037878787878299,0.0,0.07741586213119146,0.0654831724262383
2814,G5100370,48,26.770935960590577,0.0,0.49572177753242125,0.14914435550648425
2815,G5100410,35,58.67567567567494,0.0,0.22440944881889763,0.09488188976377954
2816,G5100430,48,6.2290640394094225,0.0,0.1120618272150175,0.0724123654430035
2817,G5100450,15,3.0378787878782987,0.0,0.017865198953351875,0.05357303979067038
2818,G5100470,16,34.49285714285725,0.0,0.3113207547169811,0.11226415094339623
2819,G5100490,15,9.037878787878299,0.0,0.053595596860055626,0.06071911937201113
2820,G5100510,48,46.22906403940942,0.0,0.8591406753151342,0.22182813506302684
2821,G5100530,51,32.1673819742482,0.0,0.6666666666666666,0.18333333333333335
