GISJOIN,time
G5600450,71.16773286135867
G5600450,71.75395327387378
G5600450,72.72450470901094
G5600450,70.80533221783116
G5600450,70.19748500781134
G5600450,73.98535913275555
G5600450,70.65230790805072
G5600450,77.94593536201864
G5600450,65.28318123612553
G5600450,89.39204102801159
G5600450,73.48956468701363
G5600450,80.56569489371032
G5600450,70.05274862470105
G5600450,74.68042944883928
G5600450,72.09821545286104
G5600450,71.2636009179987
G5600450,70.40476951934397
G5600450,66.14405446592718
G5600450,80.05562159605324
G5600450,82.44619555165991
G5600450,73.91960535012186
G5600450,72.4596155891195
G5600450,73.14459334220737
G5600450,75.93052291264758
G5600450,62.2010509269312
G5600450,66.4059731462039
G5600450,65.95238542975858
G5600450,74.73280890099704
G5600450,80.48068401403725
G5600450,34.79912467580289
G5600450,66.64928557910025
G5600450,76.3405951531604
G5600450,72.81362967705354
G5600450,69.76517088199034
G5600450,73.23200869979337
G5600450,77.60256939008832
G5600450,80.23037783009931
G5600450,68.14612223021686
G5600450,74.84817532123998
G5600450,75.22311182995327
G5600450,74.95616668974981
G5600450,75.28407393489033
G5600450,74.2821271601133
G5600450,71.30817086715251
G5600450,74.31053243717179
G5600450,84.81656757183373
G5600450,75.59272597171366
G5600450,82.48526566196233
G5600450,74.13366836681962
G5600450,75.99044202687219
G5600450,73.10729025304317
G5600450,72.55577336996794
G5600450,75.16469148593023
G5600450,72.49543632520363
G5600450,70.11666358122602
G5600450,79.16733367787674
G5600450,70.16732103703544
G5600450,72.11660380894318
G5600450,74.37286997912452
G5600450,72.13649591896683
G5600450,68.84770257724449
G5600450,74.99201570404693
G5600450,82.62773457169533
G5600450,74.46570522617549
G5600450,72.49588056094944
G5600450,73.98717473400757
G5600450,76.66319103073329
G5600450,73.08293918287382
G5600450,77.58914772607386
G5600450,77.1492038872093
G5600450,77.19307639403269
G5600450,76.64808885613456
G5600450,74.65837775915861
G5600450,72.22171780001372
G5600450,78.81949448678643
G5600450,71.61723867990077
G5600450,70.42286096094176
G5600450,82.40632695425302
G5600450,71.73800036124885
G5600450,76.35055906884372
G5600450,77.02417575800791
G5600450,71.2987204240635
G5600450,71.17826823610812
G5600450,72.9013674929738
G5600450,65.1841262690723
G5600450,68.87886544922367
G5600450,78.53166275471449
G5600450,71.04298228770494
G5600450,73.68249003170058
G5600450,72.70317635592073
G5600450,65.98803311306983
G5600450,72.3723891149275
G5600450,72.35658029001206
G5600450,77.38165550492704
G5600450,71.43231532908976
G5600450,77.1391223622486
G5600450,76.4396059261635
G5600450,80.21461749915034
G5600450,66.35758515680209
G5600450,71.19711520709097
G5600450,72.53853837912902
G5600450,95.53273115260527
G5600450,73.78345686011016
G5600450,71.92125395685434
G5600450,76.83682817406952
G5600450,71.991685945075
G5600450,68.9455322320573
G5600450,75.0276032728143
G5600450,63.09319479390979
G5600450,76.31140551576391
G5600450,86.42551232175902
G5600450,75.61114061390981
G5600450,68.43503967067227
G5600450,80.32607370009646
G5600450,75.36641267128289
G5600450,74.42777341604233
G5600450,68.5673340652138
G5600450,82.90109811304137
G5600450,79.04244123119861
G5600450,77.62593209464103
G5600450,67.62202777480707
G5600450,72.7466435097158
G5600450,75.9702822258696
G5600450,82.94016684498638
G5600450,72.9855344016105
G5600450,27.604841352906078
G5600450,74.13869371311739
G5600450,74.75685006100684
G5600450,67.23559086211026
G5600450,83.44571693520993
G5600450,73.90650238096714
G5600450,70.563585489057
G5600450,72.35514464881271
G5600450,74.87414918001741
G5600450,70.99478002591059
G5600450,74.2963756560348
G5600450,69.28170174686238
G5600450,75.6395079116337
G5600450,71.87600031960756
G5600450,75.26385516580194
G5600450,76.61350036878139
G5600450,71.73668299196288
G5600450,71.16180185275152
G5600450,24.904134625103325
G5600450,66.56518713082187
G5600450,72.11828046804294
G5600450,75.71369063598104
G5600450,72.11507472814992
G5600450,70.28240480693057
G5600450,82.08225125912577
G5600450,69.66692146798596
G5600450,74.29314812505618
G5600450,69.02854465693235
G5600450,70.52035722089931
G5600450,73.35249941516668
G5600450,74.0980495926924
G5600450,73.53796049533412
G5600450,72.93200259003788
G5600450,75.22700365586206
G5600450,74.7801677561365
G5600450,81.79188024299219
G5600450,73.9916804577224
G5600450,75.99692530184984
G5600450,74.7710640616715
G5600450,70.50805890187621
G5600450,81.90172172989696
G5600450,71.5023481878452
G5600450,69.32687844196334
G5600450,73.18275699205697
G5600450,75.63361636875197
G5600450,71.58588116569445
G5600450,78.2931639100425
G5600450,73.7538715179544
G5600450,77.08432386023924
G5600450,70.23761086538434
G5600450,75.71507130097598
G5600450,75.5759181692265
G5600450,39.284815029241145
G5600450,67.87014703406021
G5600450,72.10329301608726
G5600450,60.92542506568134
G5600450,71.38973668590188
G5600450,73.69685715157539
G5600450,72.39032821403816
G5600450,71.58538670185953
G5600450,75.72242800099775
G5600450,77.75863925972953
G5600450,73.81548316706903
G5600450,72.21781599428505
G5600450,75.01156590180472
G5600450,70.23753616772592
G5600450,69.40650641778484
G5600450,78.65977673698217
G5600450,70.87774983979762
G5600450,70.77236341265962
G5600450,72.4068340039812
G5600450,78.23445574194193
G5600450,74.3296076678671
G5600450,78.99817924806848
G5600450,74.39342421386391
G5600450,76.93321647495031
G5600450,74.83470205077901
G5600450,71.38145728316158
G5600450,76.03631730470806
G5600450,72.4343362050131
G5600450,77.2543583298102
G5600450,73.21285145822912
G5600450,72.88853273680434
G5600450,70.84949488099664
G5600450,72.61362716555595
G5600450,70.68256136914715
G5600450,71.54250073200092
G5600450,73.99082327215001
G5600450,67.13300458434969
G5600450,81.31754226610065
G5600450,66.13270314782858
G5600450,75.16933840094134
G5600450,78.05764109035954
G5600450,84.24667234765366
G5600450,77.75626903539523
G5600450,77.1894792066887
G5600450,70.47107214806601
G5600450,67.66825336590409
G5600450,72.23584475414827
G5600450,79.10488152783364
G5600450,73.51276778010651
G5600450,69.02157253073528
G5600450,77.80341008864343
G5600450,75.77386415470392
G5600450,74.55146278301254
G5600450,70.63334825122729
G5600450,74.37439428316429
G5600450,73.58240388007835
G5600450,71.14537643780932
G5600450,67.8193059549667
G5600450,72.96220143372193
G5600450,75.22628555074334
G5600450,78.5423987689428
G5600450,62.27408706769347
G5600450,69.4467428480275
G5600450,66.15122602880001
G5600450,72.55469429213554
G5600450,69.47390410816297
G5600450,67.97940892819315
G5600450,72.57491970108822
G5600450,68.01742929080501
G5600450,83.00727857137099
G5600450,69.55745690595359
G5600450,73.21804645098746
G5600450,62.16012021386996
G5600450,79.90504152094945
G5600450,72.63619607314467
G5600450,77.98334065685049
G5600450,73.1822101958096
G5600450,64.8180418452248
G5600450,72.0704745426774
G5600450,71.22560240095481
G5600450,74.77215454820544
G5600450,70.5870771156624
G5600450,71.15368480561301
G5600450,68.40612556226552
G5600450,79.7847381690517
G5600450,70.31866321293637
G5600450,74.40779039915651
G5600450,70.53363473061472
G5600450,71.94472669600509
G5600450,78.84005037602037
G5600450,73.18680824479088
G5600450,74.07527030911297
G5600450,76.5868827807717
G5600450,69.90421488927677
G5600450,75.39275699993595
G5600450,73.65011942293495
G5600450,71.75418899906799
G5600450,68.96676015574485
G5600450,73.4990645442158
G5600450,66.0100008547306
G5600450,78.44703557901084
G5600450,70.98717005830258
G5600450,76.73449033359066
G5600450,75.79116424592212
G5600450,68.76743918005377
G5600450,74.74568530777469
G5600450,71.47857669135556
G5600450,72.13259007385932
G5600450,74.00907418364659
G5600450,72.08338038017973
G5600450,73.82606241293252
G5600450,77.23147225286812
G5600450,72.76481322897598
G5600450,72.08751282887533
G5600450,79.72348817391321
G5600450,72.79783396190032
G5600450,73.085021359846
G5600450,77.18415601598099
G5600450,82.31531174201518
G5600450,73.92461354285479
G5600450,77.84690871322528
G5600450,70.70708753820509
G5600450,23.8106083907187
G5600450,75.9468980981037
G5600450,68.28141010506079
G5600450,82.67861686320975
G5600450,73.42928855214268
G5600450,75.32795208273456
G5600450,74.66309596179053
G5600450,73.40832174383104
G5600450,77.59693382075056
G5600450,75.19549896987155
G5600450,69.35768397292122
G5600450,73.23012686474249
G5600450,80.36198877776042
G5600450,74.17750452179462
G5600450,70.56896283570677
G5600450,74.85984939429909
G5600450,77.43468635575846
G5600450,72.90927676996216
G5600450,78.74128987500444
G5600450,74.48811068292707
G5600450,67.05309607740492
G5600450,70.21896716207266
G5600450,70.56266892002895
G5600450,52.085929785855114
G5600450,70.79805483389646
G5600450,73.84024001704529
G5600450,81.13502127304673
G5600450,81.33306746790186
G5600450,72.04133826587349
G5600450,75.77301101200283
G5600450,63.64981398312375
G5600450,76.27642492624
G5600450,74.26028371602297
G5600450,73.72873493796214
G5600450,75.7662833398208
G5600450,76.72786539234221
G5600450,72.6713491352275
G5600450,72.568834671285
G5600450,74.4163828799501
G5600450,71.68445942830294
G5600450,75.88076097238809
G5600450,71.78160231374204
G5600450,73.95051632309332
G5600450,70.19371561985463
G5600450,78.89072001725435
G5600450,72.27425408130512
G5600450,71.88065288728103
G5600450,72.54009178373963
G5600450,78.33748510433361
G5600450,72.62650319095701
G5600450,76.09506136598065
G5600450,69.37728709820658
G5600450,79.87467717798427
G5600450,80.42112478101626
G5600450,65.63297979719937
G5600450,67.94363750098273
G5600450,75.36194020370021
G5600450,88.03986821882427
G5600450,68.4552219491452
G5600450,79.62189692584798
G5600450,73.50261311186478
G5600450,72.07191340113059
G5600450,73.36697904625908
G5600450,75.17498146183789
G5600450,73.23028935585171
G5600450,68.46846698829904
G5600450,75.97301168600097
G5600450,76.22845311788842
G5600450,82.2932513449341
G5600450,74.61134268715978
G5600450,73.18649874208495
G5600450,74.75209730584174
G5600450,69.48581176996231
G5600450,69.11806030804291
G5600450,73.6417224262841
G5600450,76.53161025280133
G5600450,72.93826262606308
G5600450,81.12917133793235
G5600450,74.58948607323691
G5600450,27.80061919009313
G5600450,71.05022110417485
G5600450,72.97191443387419
G5600450,70.64338688086718
G5600450,74.82959546986967
G5600450,72.0265630967915
G5600450,65.40843310160562
G5600450,75.49652851000428
G5600450,75.79387606307864
G5600450,75.10923459101468
G5600450,79.98440624587238
G5600450,80.29012280981988
G5600450,74.43995577422902
G5600450,68.59496361576021
G5600450,69.99003068124875
G5600450,83.96418767701834
G5600450,79.00315403798595
G5600450,75.13655446935445
G5600450,74.3520189570263
G5600450,75.72018182137981
G5600450,77.80125559819862
G5600450,79.6072376682423
G5600450,71.02508528297767
G5600450,72.57181996293366
G5600450,72.06314439373091
G5600450,67.8859046366997
G5600450,74.58354447875172
G5600450,74.25836265692487
G5600450,74.75574408099055
G5600450,69.03261594800279
G5600450,76.00515030091628
G5600450,75.81060254573822
G5600450,64.9156210240908
G5600450,78.67170858895406
G5600450,82.59390371805057
G5600450,89.44260907266289
G5600450,61.91060995310545
G5600450,77.09938239492476
G5600450,72.88838830217719
G5600450,72.44421724928543
G5600450,72.63425704510882
G5600450,74.52896552812308
G5600450,74.51141203101724
G5600450,76.25167817622423
G5600450,73.6656388589181
G5600450,44.42941699223593
G5600450,82.65451359841973
G5600450,73.3282479653135
G5600450,77.80432863114402
G5600450,72.6348296450451
G5600450,71.72796379262581
G5600450,71.9863858227618
G5600450,74.46575727732852
G5600450,75.66245693294331
G5600450,77.79518391890451
G5600450,74.47232510894537
G5600450,71.46287683397532
G5600450,72.16400051908568
G5600450,75.93953069997951
G5600450,66.43791709793732
G5600450,73.16447460465133
G5600450,74.85538953216746
G5600450,71.21054926281795
G5600450,74.38469411572441
G5600450,67.73961026594043
G5600450,78.69182899594307
G5600450,73.68519254820421
G5600450,75.94778080098331
G5600450,72.49004548881203
G5600450,73.27267502201721
G5600450,76.54404805740342
G5600450,72.34799330309033
G5600450,74.20057759108022
G5600450,68.90876494999975
G5600450,75.03689120290801
G5600450,82.32465572701767
G5600450,67.14144809683785
G5600450,72.39850493893027
G5600450,72.18500002101064
G5600450,73.34530645469204
G5600450,72.17770336382091
G5600450,65.11214582808316
G5600450,71.23115509189665
G5600450,72.20579039305449
G5600450,73.13613307103515
G5600450,70.286325389985
G5600450,84.34983549499884
G5600450,75.11759987985715
G5600450,68.18192813079804
G5600450,83.95804834598675
G5600450,76.66513117216527
G5600450,75.45715498924255
G5600450,73.31196447880939
G5600450,76.36257856804878
G5600450,72.82747682416812
G5600450,72.59171982761472
G5600450,74.82048216182739
G5600450,42.652473570313305
G5600450,75.37551591405645
G5600450,71.1080037066713
G5600450,72.5524274148047
G5600450,71.77937458036467
G5600450,80.09769511315972
G5600450,76.6504167621024
G5600450,73.70372149394825
G5600450,75.79124024417251
G5600450,31.239257697016
G5600450,76.2823921572417
G5600450,71.54352492000908
G5600450,75.96962840715423
G5600450,73.1337013207376
G5600450,73.67157512018457
G5600450,72.57461252412759
G5600450,76.35262145474553
G5600450,74.44501271471381
G5600450,72.78532899031416
G5600450,72.12409228691831
G5600450,71.46817724686116
G5600450,81.21332441875711
G5600450,82.87355195218697
G5600450,72.5158914020285
G5600450,75.87161003099754
G5600450,78.01946006622165
G5600450,83.44493037601933
G5600450,72.71868504909799
G5600450,75.31341163441539
G5600450,74.56026995228603
G5600450,74.92395746009424
G5600450,78.66744867572561
G5600450,72.81462088786066
G5600450,72.58493964513764
G5600450,69.57597285695374
G5600450,70.51526512904093
G5600450,75.820008110255
G5600450,76.35947462776676
G5600450,72.92675477219746
G5600450,75.27135496586561
G5600450,71.77724900608882
G5600450,72.70364038506523
G5600450,77.59252790501341
G5600450,77.24763251468539
G5600450,74.45157910883427
G5600450,71.57459095306695
G5600450,73.85399231594056
G5600450,72.4817225150764
G5600450,69.29517543688416
G5600450,33.620577534195036
G5600450,82.02268558274955
G5600450,73.39919120492414
G5600450,76.43684693612158
G5600450,72.07942279102281
G5600450,81.34907005215064
G5600450,72.4897321718745
G5600450,76.49914004281163
G5600450,79.77505531068891
G5600450,74.05806174688041
G5600450,73.5805360279046
G5600450,73.68031834298745
G5600450,68.50189100997522
G5600450,27.65179563499987
G5600450,70.31543162371963
G5600450,75.87341639166698
G5600450,73.60272518405691
G5600450,64.98803733289242
G5600450,75.21562716504559
G5600450,26.219364523887634
G5600450,70.75592677341774
G5600450,76.64129734179005
G5600450,77.34130809409544
G5600450,71.49731096299365
G5600450,76.46202041069046
G5600450,69.36613099090755
G5600450,76.08417779626325
G5600450,72.28495876118541
G5600450,74.03322584182024
G5600450,72.78801826899871
G5600450,73.99941697204486
G5600450,75.18691926868632
G5600450,69.21400567004457
G5600450,77.43602042691782
G5600450,68.12197540374473
G5600450,71.0026206318289
G5600450,81.55049440590665
G5600450,71.83719345089048
G5600450,71.96560496091843
G5600450,74.00436625629663
G5600450,68.19926346698776
G5600450,76.06233119685203
G5600450,71.31399420602247
G5600450,74.89723925711587
G5600450,78.19834043411538
G5600450,64.81216045981273
G5600450,77.95610882528126
G5600450,67.23901140317321
G5600450,76.16272455919534
G5600450,72.89170973282307
G5600450,74.86479869298637
G5600450,73.66414516977966
G5600450,73.56205231510103
G5600450,75.46462104609236
G5600450,80.30980173777789
G5600450,75.70038752490655
G5600450,74.33362392289564
G5600450,73.3840576899238
G5600450,76.16042296588421
G5600450,75.50689996918663
G5600450,72.8432968435809
G5600450,77.54822742613032
G5600450,73.5781364068389
G5600450,70.53667933307588
G5600450,74.2726494781673
G5600450,75.05781294871122
G5600450,71.42390787089244
G5600450,72.19369729491882
G5600450,68.83975440030918
G5600450,72.9491385850124
G5600450,56.99992653913796
G5600450,67.99230163218454
G5600450,76.46064507868141
G5600450,72.54459197632968
G5600450,74.59967484511435
G5600450,73.04532936913893
G5600450,70.75541061582044
G5600450,81.98892295407131
G5600450,73.37522608367726
G5600450,76.65914370305836
G5600450,70.49592012166977
G5600450,73.77359517291188
G5600450,75.00088727520779
G5600450,83.95809219498187
G5600450,29.513054667040706
G5600450,76.77471870277077
G5600450,72.43673480395228
G5600450,72.95207429211587
G5600450,70.77884227503091
G5600450,72.69854165660217
G5600450,73.10526312002912
G5600450,71.64043456711806
G5600450,65.95334001490846
G5600450,74.0289803869091
G5600450,76.11162200104445
G5600450,73.40971234068274
G5600450,72.592500153929
G5600450,71.14007319509983
G5600450,88.83093797508627
G5600450,73.04989032913
G5600450,71.66790954209864
G5600450,74.06896009482443
G5600450,35.10157036362216
G5600450,76.9530413551256
G5600450,72.50061404285952
G5600450,69.42800460476428
G5600450,73.51521158916876
G5600450,35.9881740170531
G5600450,77.35488179698586
G5600450,74.79312653327361
G5600450,79.57639416400343
G5600450,69.58358386298642
G5600450,68.01788722304627
G5600450,73.39634890668094
G5600450,81.58178531611338
G5600450,70.4789608293213
G5600450,78.66631378699094
G5600450,69.88503798795864
G5600450,73.68911849102005
G5600450,73.84910382330418
G5600450,74.71112164319493
G5600450,71.89089867798612
G5600450,72.37315887026489
G5600450,74.05503955623135
G5600450,73.83786549326032
G5600450,85.88537280727178
G5600450,71.2830660128966
G5600450,72.67175365891308
G5600450,71.6110033406876
G5600450,30.44219152163714
G5600450,75.86029973486438
G5600450,73.28001189092174
G5600450,74.8737637498416
G5600450,80.59090149775147
G5600450,71.11127158394083
G5600450,72.31117449188605
G5600450,73.8401630972512
G5600450,33.66466143215075
G5600450,75.46161917084828
G5600450,43.501595865003765
G5600450,53.05943297361955
G5600450,73.19196085911244
G5600450,75.22952654166147
G5600450,78.08412968600169
G5600450,73.87057895073667
G5600450,76.46644813893363
G5600450,74.49721343116835
G5600450,78.17613387759775
G5600450,71.5056763458997
G5600450,71.74977188603953
G5600450,75.08604707475752
G5600450,75.32443660497665
G5600450,65.16065702401102
G5600450,41.946749744936824
G5600450,63.144416147843
G5600450,69.38075608527288
G5600450,79.40815415699035
G5600450,78.99784895218909
G5600450,72.80840521585196
G5600450,71.62846117606387
G5600450,74.95500856731087
G5600450,70.65564530901611
G5600450,72.27265760488808
G5600450,71.5846765069291
G5600450,74.19578541815281
G5600450,81.73001442523673
G5600450,75.11938776215538
G5600450,72.03927139798179
G5600450,74.12590657314286
G5600450,70.9137703878805
G5600450,72.83391070179641
G5600450,76.8909792448394
G5600450,66.12707821559161
G5600450,79.30435577081516
G5600450,73.57778860395774
G5600450,62.02194075239822
G5600450,76.48182500293478
G5600450,70.07291035307571
G5600450,70.21938929287717
G5600450,69.89783221110702
G5600450,75.12730860104784
G5600450,70.23184439213946
G5600450,78.87841454101726
G5600450,71.08909504022449
G5600450,70.7814708687365
G5600450,73.87854772666469
G5600450,75.49864256195724
G5600450,77.76261731190607
G5600450,71.12005768716335
G5600450,72.79454361088574
G5600450,80.13949497183785
G5600450,72.42471479764208
G5600450,77.61735834088176
G5600450,67.01619972009212
G5600450,78.38525316398591
G5600450,75.06537815602496
G5600450,72.46824043197557
G5600450,72.37848701188341
G5600450,73.58780182898045
G5600450,76.30109176971018
G5600450,73.26638620812446
G5600450,72.77903040964156
G5600450,67.64805936207995
G5600450,74.48485318897292
G5600450,84.58152044797316
G5600450,71.5380712710321
G5600450,82.9966834448278
G5600450,75.60745709203184
G5600450,75.02737539121881
G5600450,74.52260653208941
G5600450,71.12238272605464
G5600450,69.32191815692931
G5600450,84.06102794921026
G5600450,72.73940104385838
G5600450,67.75642363307998
G5600450,72.50300754979253
G5600450,71.51909196237102
G5600450,70.83999049197882
G5600450,76.14286174625158
G5600450,73.60218098200858
G5600450,76.48863430507481
G5600450,71.60845850314945
G5600450,75.35694958502427
G5600450,73.36130500258878
G5600450,82.99587942985818
G5600450,73.04072004603222
G5600450,69.28597963601351
G5600450,79.3932237541303
G5600450,70.53548672422767
G5600450,75.53225569799542
G5600450,77.49212310276926
G5600450,73.42699442477897
G5600450,73.83437364920974
G5600450,73.0821475777775
G5600450,73.53493347810581
G5600450,75.22430804371834
G5600450,65.95120504265651
G5600450,71.96700517600402
G5600450,75.90722925309092
G5600450,75.54488226724789
G5600450,70.35795507812873
G5600450,74.12621925305575
G5600450,73.8106555622071
G5600450,69.76263372413814
G5600450,72.65288309194148
G5600450,79.6177770937793
G5600450,76.29203888680786
G5600450,72.49278241442516
G5600450,70.6632334808819
G5600450,71.52027050033212
G5600450,85.63020470319316
G5600450,71.51055356813595
G5600450,72.81692770123482
G5600450,81.76271440507844
G5600450,80.48058473225683
G5600450,74.61964308097959
G5600450,72.6092140157707
G5600450,74.18322478490882
G5600450,76.60702433437109
G5600450,74.09127975534648
G5600450,71.51287565706298
G5600450,73.76858046418056
G5600450,72.69485805276781
G5600450,66.62706129811704
G5600450,75.62423982191831
G5600450,73.2847996847704
G5600450,68.04976463597268
G5600450,70.34938766318373
G5600450,71.40305197564885
G5600450,73.92955812066793
G5600450,80.6251025008969
